PC1,PC2,PC3,PC4,Class
-2.1062650168382113,-2.2679994758340842,0.19392882790529814,-0.10548296522652288,DERMASON
-3.2806362655091643,-0.776207068983614,0.30115638052802424,-0.7608081840583721,DERMASON
-3.45541557401207,-0.35329076182039026,0.28038125715123025,0.5274356944923285,DERMASON
-3.435136823715448,-0.3483466271425889,0.37683036118497937,0.6761499040524696,DERMASON
-3.678140334434159,0.11440514100425046,0.07117067434104477,1.098265225666854,DERMASON
-3.2211284948928465,-0.560194394129445,-0.06691477690227056,0.25743612695906504,DERMASON
-2.396189971095255,-1.4771291740236436,-0.227680112721985,1.5787146609850462,DERMASON
-2.071603211579147,-1.869732610281014,-1.0559495783836668,0.18895260768627403,DERMASON
-1.1857808336152127,-3.1056067262973817,-0.9261981763037479,0.7038319689635334,DERMASON
-2.626440962972012,-1.4314931543946738,-0.40209763053728387,-0.35735509119084075,DERMASON
-2.667896689851742,-1.399775867888701,0.010607736824777449,0.37481689511724336,DERMASON
-3.791067350708042,0.3091316771707622,-0.18018585274096635,0.8296842426964203,DERMASON
-1.9333233923415074,-2.5573591230791637,-0.09816371515531232,-1.1650156590888567,DERMASON
-2.5695342010066087,-1.4735978010096495,0.18100263678234116,0.7821682149247249,DERMASON
-2.3758039229697094,-1.7613784692705703,-0.5155524463855223,-0.8562020887369743,DERMASON
-2.3649900238248436,-1.7571140037174042,-0.029400367822346167,0.5230623234181543,DERMASON
-3.357722980655367,-0.45577856625248064,-0.3689512056279262,-0.18479685850972222,DERMASON
-3.604681415818615,-0.04274290801172467,-0.51739447276215,-0.2250781840215389,DERMASON
-3.398029069324099,-0.10878268574380383,-0.5614122742440923,0.9727634035834127,DERMASON
-3.1136653645074466,-0.627471574142311,-0.011771385847987991,1.0162532943322076,DERMASON
-2.655065718964256,-1.5347290377787122,0.16061033582516554,-0.6531561428319589,DERMASON
-3.4881605779124465,-0.12012458436060937,-0.12000051973620848,0.8190527935513628,DERMASON
-3.473341812360747,-0.24786004528652056,-0.24323310071122076,-0.06678835371580447,DERMASON
-3.1586492296361808,-0.5733791408827432,0.1088963921929739,1.105806632661199,DERMASON
-2.553384940573612,-1.5709837282234163,-0.31180168368366196,-0.4761526400386083,DERMASON
-2.702536054299247,-0.9002673343514341,-1.529737129971374,0.511700306046582,DERMASON
-3.109123234502201,-0.8409709542576369,-0.3716937887933838,-0.7285013123814911,DERMASON
-2.8397013097632064,-1.0064572498234092,0.5507739034500412,1.4838737728026035,DERMASON
-2.329140151152472,-2.1671327920302255,0.9616726821132958,-0.6031164418748125,DERMASON
-3.633384289732142,-0.05294153159280181,0.2323969063776485,0.45217289497486873,DERMASON
-1.7650558888152033,-2.4570992028224827,0.06795177196459179,1.1612087314565709,DERMASON
-2.8712770330969186,-1.0255170761005605,0.007781138725980257,0.2704596108500013,DERMASON
-2.82078169089681,-1.337706762540808,0.5895676198171679,-0.25660618060133145,DERMASON
-3.4030932293794383,-0.3269538978895339,0.765291991712973,1.3534434427525182,DERMASON
-2.8424787110916547,-0.9711447084665428,-0.7845718822361128,-0.2767147395849791,DERMASON
-3.696938218038839,-0.027435858083870418,-0.18464492407365507,-0.40352592378698915,DERMASON
-1.5010193442689796,-3.1620743010819075,0.11662166211808339,-1.170139547702281,DERMASON
-3.365537390816928,-0.40497672208497437,-0.41921480246414816,-0.6664082418863595,DERMASON
-3.751473119545631,0.09712313654712208,-0.16755704187079343,0.0043994208743212,DERMASON
-3.3761804084537945,-0.4888711262566673,-0.10004046424405953,-0.6748265332371141,DERMASON
-1.9835862622082503,-2.307044961307175,-0.6436425291476283,-0.7394519152450867,DERMASON
-2.8796474204846634,-0.7798732817422188,-0.8386567038055127,0.8060015991893923,DERMASON
-2.0608878114278437,-2.22859393663373,-0.05581270331459002,-0.1751492064135356,DERMASON
-0.5669487750987151,-3.825696164708071,-2.5863227460238387,-0.3765445992235593,DERMASON
-3.501974506120801,0.07040108102816975,-0.3561568526286691,1.4384196530479325,DERMASON
-0.9208168973895937,-2.804610240198542,-4.2056552968555865,-0.1830841528033196,DERMASON
-3.82138760902193,0.30785215739229127,0.040268953368029124,0.7471626107625781,DERMASON
-2.6622652985514845,-1.3555051527761062,-0.19173855619321903,-0.4091576774793794,DERMASON
-1.7947386153000768,-2.5400995807949185,0.36360423194293523,0.36148021790574986,DERMASON
-3.3094693536846926,-0.484444752643205,-0.3672802293422626,-0.4023608180292843,DERMASON
-2.3169288443530314,-1.6616217091021481,0.08496154186936991,1.1693885801651882,DERMASON
-2.130272034333753,-1.7876832394538087,-0.45750031809171904,0.8757049569652606,DERMASON
-2.84037396144945,-1.2440016161484397,0.13117930419350127,-0.4473673270250194,DERMASON
-3.9380440673093706,0.3604409370583963,-0.012773436336239,-0.01761408412091293,DERMASON
-2.2717708886252996,-1.9198216410530822,-0.042896597419957216,-0.28172264729390883,DERMASON
-3.8930583208916913,0.06075513868430206,0.6392041479471549,-0.4802411551622255,DERMASON
-1.3985853576180514,-2.575924529764905,-1.0821636673632302,1.5857020316872064,DERMASON
-2.9310490632486292,-0.9845116087003359,-0.2876661913222602,-0.2606792489110263,DERMASON
-2.7747802675296627,-1.2568666047483474,0.4313560303877497,0.15931263366855963,DERMASON
-2.326786232898097,-1.6188378974823858,0.1535923930524466,1.3466638921192486,DERMASON
-2.8132189212602725,-1.1301864265558224,0.3819592249949379,0.6765045539538213,DERMASON
-2.8542680043982105,-1.2092306963059904,0.047607471887005655,-0.5249530563526292,DERMASON
-2.8104981820712447,-1.0255072795812874,0.511102429932329,1.4092410612842927,DERMASON
-1.6657178219830993,-2.52434514211332,-1.5914150641138298,-0.8959339203843912,DERMASON
-2.983479233861132,-0.9676414725471212,0.5111043192320797,0.4049593884217239,DERMASON
-3.2886512150895646,-0.7373541371677027,0.47194715655749275,-0.6305900796491172,DERMASON
-3.1631400730333623,-0.5856728691511572,-0.6862212672224908,-0.700502807989862,DERMASON
-2.1712739765012556,-2.0436932644021177,-0.42206332167299665,-0.6106446377065754,DERMASON
-2.7738890643255005,-1.0205838433944932,-0.24982133608587892,0.6549552792798963,DERMASON
-3.151563584468685,-0.6189967783975667,0.24659320265420137,0.8981816342921342,DERMASON
-3.1301682098573322,-0.7063387065991207,0.36443143567684855,0.512059454462294,DERMASON
-2.947938113047091,-1.0801369089892454,0.041528606100838174,-0.5109014868174632,DERMASON
-2.8486891456645322,-1.2535890819761957,0.4528395958130583,-0.14342067381532347,DERMASON
-3.0250061468105094,-0.5860115831759249,-0.7096203560658182,0.7052583179766385,DERMASON
-2.288699106399801,-1.8954961588656327,0.8021729557071681,0.9406149811740049,DERMASON
-2.973495556281253,-0.65307858333914,-0.629767578211048,0.7977616905806333,DERMASON
-2.4006763928859347,-1.7457926235203147,-0.26951180269713476,-0.7274359355058487,DERMASON
-1.9995297882353764,-2.1378528913608896,-0.1071553105731818,0.656944247973409,DERMASON
-1.6547216827469724,-2.6334646578910625,-0.31794482113863204,0.02758940535879319,DERMASON
-3.317259952283223,-0.2859940305792013,0.14078705178380552,1.1000480907469943,DERMASON
-3.2218886708860897,-0.6188146922682738,-0.11198087954888108,-0.1688002357277073,DERMASON
-1.218486604091674,-1.7232412419716794,-4.493784633626201,-0.15047821757722749,DERMASON
-2.291014279144218,-1.7757694980347236,0.031141538003207535,0.5187735389334522,DERMASON
-2.2882540425413027,-1.7815521977292466,0.34238381353918385,0.6651172684851345,DERMASON
-3.040183642439893,-0.40463081436372345,-1.7642151964088673,-0.2195061644583077,DERMASON
-1.9934581234784612,-2.146851293308704,-0.7052423965931792,-0.2822928804087871,DERMASON
-2.8381527377015554,-0.779165429526933,-0.15757642390704305,1.5459757430822019,DERMASON
-3.441962797846809,-0.12892136642453272,-1.2480793234101504,-1.1637211352632983,DERMASON
-3.7961616409692533,0.5613358228387035,-1.265811743132104,0.013331525329085771,DERMASON
-3.485835479262642,-0.016956332563550787,-0.45567538652131445,0.41485858702202033,DERMASON
-1.616650860704561,-2.8966455085157903,-0.19088596376291078,-0.9830604708564432,DERMASON
-2.792697699344522,-0.9330995995135077,0.24372807747487213,1.5736796995317752,DERMASON
-2.8142992069059347,-1.2185043087536873,0.5351269563933022,0.2589480360091834,DERMASON
-4.071719168559834,0.6222230581310415,-0.2608883325105668,-0.054157777050779815,DERMASON
-2.932957309275538,-1.0553726238158951,0.35673864403600103,-0.25579908427099435,DERMASON
-2.210226813816657,-1.5262155516188496,-0.3839408994301223,1.4112368291621136,DERMASON
-4.120039913570521,0.6918414393633564,-0.44183999674836716,-0.3445642012788967,DERMASON
-3.0260569587805595,-0.9396192639811223,0.15977255844653326,-0.6022393791548925,DERMASON
-4.057157749567451,0.810291043138758,-0.6985845480916854,0.6563366481640357,DERMASON
-2.7124694931157345,-1.1646832978248132,0.19954274382185022,0.8189920606756995,DERMASON
-2.687917283935921,-1.1821311397491958,0.31679875188337925,0.8194010245166377,DERMASON
-2.7706860000077604,-1.3408318667114167,0.3065100291251386,-0.5828377902114831,DERMASON
-4.035981610093434,0.40562576825281715,0.25547658657605277,-0.5500768593817323,DERMASON
-2.90518073930545,-0.5845854025662393,-1.6167145783316124,-0.28344329920873457,DERMASON
-2.678521146988392,-1.3397194826281704,-0.21782182586155263,-0.8176134296380648,DERMASON
-2.0676117781485672,-1.8426350889301388,-0.9397209618730287,-0.2118478526070653,DERMASON
-3.4212683157518224,-0.37578963004718247,0.26281089585866996,-0.09508564858899675,DERMASON
-2.73088147245882,-0.8988881117911541,-0.5964250380291379,0.9498609590958262,DERMASON
-2.6762518397117105,-1.1597708963062523,0.2579450610170325,1.0649629282914,DERMASON
-2.781214561556204,-1.1017177536748788,0.06795207583781836,0.1744471503354222,DERMASON
-4.6861097664039475,1.4561524971654005,-0.4273233099943716,-0.5171508013051134,DERMASON
-2.688826878875289,-1.2404483457004751,0.4144474960699824,0.815406377668556,DERMASON
-2.054622052283445,-2.295729548290357,0.30680506501760985,-0.520916419129759,DERMASON
-2.988373608226167,-0.9492618192388244,0.5548243505937385,0.07550337773789027,DERMASON
-3.1900207879281384,-0.3917103501938831,-0.22770928133568932,0.6362997338667075,DERMASON
-4.093240097038796,0.8776009099536671,-1.38565660692671,-0.2750431346927524,DERMASON
-3.665060315777645,0.2716383106705432,-0.3600688260235495,0.8223287220403385,DERMASON
-2.2778831457240436,-1.7828948604512151,-0.1389742174394758,0.0834168224417049,DERMASON
-2.0443353122782226,-2.150030079309918,-0.472005854942923,-0.6281552081724819,DERMASON
-2.4321247270767534,-1.6555098956761631,0.7174710288757927,0.7250453612197465,DERMASON
-2.8021896826048347,-1.048835220682539,-0.0948744531225142,-0.1340408166787511,DERMASON
-2.3086100293936607,-1.704900897614061,-0.8157763003425699,-0.8211092414220398,DERMASON
-3.3044317213204457,-0.5440593041933044,0.5553002764739994,0.11814700777272662,DERMASON
-3.1528110368811926,-0.25320126839594814,-0.656516998676058,1.3081614808027273,DERMASON
-3.155925518899965,-0.8443277048833245,0.5578369176746002,-0.5822865673485008,DERMASON
-2.8328193947208673,-1.0773386639671845,-0.2187441202961297,-0.6917328528497754,DERMASON
-3.6478660532426126,-0.03240504321048152,0.1588682973741301,-0.43406763319461944,DERMASON
-2.8884776364537457,-0.8507828072209402,0.5986044219693502,1.43133222114764,DERMASON
-2.1203143273427623,-2.0781771430654197,0.4767524057751059,0.2595895060374441,DERMASON
-2.439253705240945,-1.5371471999528146,0.6216950987173383,1.1271479747858422,DERMASON
-2.408835480759864,-1.7397672354509968,-0.04360250982615313,-0.9777975583200692,DERMASON
-2.2878821310043183,-1.7821213884156222,0.7226109174202731,1.0100524191041809,DERMASON
-2.743790042302435,-1.3715519778423364,0.6049153259614852,-0.32140371777777976,DERMASON
-2.696418981159503,-1.2273006074145325,-0.14562990745061657,0.003517616902757792,DERMASON
-2.259791252203739,-1.9300620846537966,1.135190479456018,0.8212676085110877,DERMASON
-2.257433229586649,-1.9151060309673547,0.41718922422141125,0.034018808285922277,DERMASON
-3.3130729893085205,-0.12998582829235042,-0.7204784407139802,0.21217359427973342,DERMASON
-1.8831365522884087,-2.254174913292524,0.6906658573963782,1.192931808233689,DERMASON
-3.2064851790553583,-0.5820988286521116,-0.33676354756698446,-0.7323525970948871,DERMASON
-1.7073628753714245,-2.5052968900585624,0.5054679662204502,0.9950296079799787,DERMASON
-2.565015636932307,-1.2738100952916138,0.5436066414266348,1.4546211999650849,DERMASON
-3.731137028991138,0.2359692847481597,-0.22124877237522547,0.0373586720158642,DERMASON
-3.000692643050592,-0.5826835338853162,-0.823210285864402,0.12660883842543286,DERMASON
-3.410819585898406,-0.13418034436699663,-0.10986042449981957,0.635955337724285,DERMASON
-2.7348069106545374,-1.1397189768124178,0.6346540974803261,1.0647104572803934,DERMASON
-1.8892160726938667,-2.1259074149364565,0.2806143244012097,1.3071095581607575,DERMASON
-1.4425274676962934,-2.6509733288907595,-1.0185682432111678,-0.15591698521762606,DERMASON
-3.3687704992065584,-0.21583656854381436,0.12218869404757217,0.6538745627608896,DERMASON
-2.225672450801691,-1.6305802160052578,-0.2716117004145662,0.674298163667791,DERMASON
-2.636250409756427,-1.004433923082208,-0.681224041160848,0.5924695054082008,DERMASON
-3.019321194793711,-0.8109197647756806,-0.22198887690043598,-0.6204582593361834,DERMASON
-2.125070143866699,-2.2730088850659964,0.6602257148624809,-1.0330553671716491,DERMASON
-3.367021666641446,-0.3308610657053227,-0.07101944034963625,-0.32584275245689615,DERMASON
-3.7119798223002602,0.291649174254257,-0.12273645382662847,0.4477298095348962,DERMASON
-2.6571064655985626,-1.199425324050899,-0.48124461055638074,-0.21595787119431453,DERMASON
-2.153741739086776,-2.1497278110179074,0.24143299381649969,-0.9902919827771011,DERMASON
-3.061790175142349,-0.618355732740807,-0.04854538531389116,0.3120390649913798,DERMASON
-2.067795551975363,-2.100536778794533,-0.32781708505773705,-0.9936225633953258,DERMASON
-2.212604227756309,-2.043366220014157,0.5691730123587688,-0.5601724257820541,DERMASON
-2.7212951219100083,-1.1105130705707882,0.05962840699850991,0.58417921215506,DERMASON
-2.0482348501709255,-2.2809235083840464,0.2895174182691674,-0.9982997967540672,DERMASON
-3.081858365504562,-0.517124941061691,-0.012421417053430995,0.8153359596370111,DERMASON
-2.268408177896278,-1.8395014972618702,0.021370944501722097,-0.4804886234319831,DERMASON
-3.6960026453462267,0.33131008335354845,-0.1226641923808409,0.8800251746338001,DERMASON
-3.471903480598513,-0.241638571452998,0.5905738527673028,0.2125515226268795,DERMASON
-2.7163914141135717,-1.1427732489444182,0.3578540385922807,0.6104547212025391,DERMASON
-2.89412692756973,-0.724289799631132,0.03250248280289431,1.0258523565285325,DERMASON
-2.0483477853857233,-1.9140667294319356,-0.783028953971395,0.22120460528567434,DERMASON
-2.565348789336219,-0.9361986215519793,-0.6511370789436619,1.2638134848443676,DERMASON
-2.635511487937332,-1.1747197765892565,-0.48223021616478434,-0.24828468872535175,DERMASON
-2.5038697678271897,-1.4707750479647692,-0.5354118483828567,-0.8656761591345866,DERMASON
-3.1770713388105776,-0.5173415767435565,-0.4242663727020758,-0.7569242539351787,DERMASON
-2.5008934362917103,-1.1456740473421556,-0.9399440621067419,0.44860341922848024,DERMASON
-3.5267695945311246,-0.02620497581406217,-0.37335694438390293,-0.21941197524980324,DERMASON
-4.018756235529255,0.6256438316410774,-0.28595454730482905,-0.11678919116020839,DERMASON
-2.536351694302572,-1.333296704722519,-0.2583676249295188,-0.07442235851906673,DERMASON
-1.7605403487304119,-2.625846092338944,0.2684102318455613,-0.49576553354771974,DERMASON
-3.036004803341481,-0.6458173788130779,0.4562191864226577,1.0068825858220236,DERMASON
-2.713225371276737,-1.4822815898530757,0.8374673773707398,-0.8656068505291514,DERMASON
-3.2804207447910567,-0.2895726123732126,0.0074248338454261905,0.49283037827510673,DERMASON
-3.4308700907990777,-0.17845698397480553,-0.00744755184231295,-0.03982050930393661,DERMASON
-3.1334628118674215,-0.6990638722330867,0.06113117883289946,-0.6345350959751108,DERMASON
-4.200556289334559,1.046917666013131,-0.05320573524778096,0.9034042804264516,DERMASON
-2.8306436079760524,-0.8191436142797845,-0.06995857672613319,0.9713271939083865,DERMASON
-2.8994901613971966,-0.6654477874309204,-0.26703551696970906,0.5191724578774275,DERMASON
-2.9595375925842693,-0.5476909781011039,-0.3982822620014344,0.7968130977064444,DERMASON
-2.1864174916727737,-1.7326943913784016,0.8542410663343355,1.573370565222373,DERMASON
-4.107544787834774,0.8673560946673403,-0.4956122354842941,-0.20743199290861855,DERMASON
-2.331056687247877,-1.4883791540676308,-0.08637002727458433,0.9213598209339047,DERMASON
-1.8746252208849403,-2.32573021871752,-0.6376227269975036,-1.2232780769808222,DERMASON
-3.200391471875937,-0.3684421670106959,-0.25118706180740985,0.2935366372071672,DERMASON
-3.2306199511755715,-0.2798340032450796,0.22566707299305344,1.040853795641511,DERMASON
-2.0948987894607227,-2.089366723189012,0.35314914924589497,-0.5389411664100111,DERMASON
-2.7101860778992224,-0.9841735517839953,-0.0829233686389119,0.6389691074566629,DERMASON
-3.1114832648521324,-0.5280287697703406,0.09410482754876129,0.32986139706880685,DERMASON
-3.2546700971113327,-0.46724160939863424,0.4807512869891292,0.23485298663874865,DERMASON
